
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 
[Approximating frequencies of minimizers ]  100  %   elapsed:   2 min 3  sec   remaining:   0 min 0  sec   cpu:  99.9 %   mem: [6040, 6040, 6438] MB 

[DSK: Collecting stats on hg38           ]  0    %   elapsed:   0 min 0  sec   remaining:   0 min 0  sec   cpu:  -1.0 %   mem: [  19,   19, 6438] MB 
